robotic,0.000911331014184
round,2.82913367793e-05
rounding,7.98804685021e-05
saddle,0.000294293859064
schedule,0.00221392713605
secretions,0.000294293859064
securing,0.000392448729644
setscrew,0.000196167458334
severe,0.0004906320867
shrink,0.000687084326811
silver,0.000588843946871
slides,7.91891815155e-07
slot,0.000588843946871
smoking,0.000238649752229
softlab,0.000858371770309
softweb,0.00105320681337
solder,0.000120690667966
sole,0.000932616424848
special,6.30774009146e-05
spill,0.0004906320867
sporadic,1.68140719595e-05
stall,0.000445233403103
static,0.000349068372635
stereotactic,0.00210760924593
sterrad,0.000238649752229
stopped,0.00054961583288
stopping,0.00054961583288
strain,0.00117871460697
stretchers,0.000294293859064
subjected,7.91891815155e-07
suddenly,6.7788527945e-06
sufficiently,0.0004906320867
super,0.000224643949308
supposed,6.7788527945e-06
sutures,0.0004906320867
take,0.000713539216628
tapered,0.0004906320867
temperatures,0.000392448729644
terminals,0.000294293859064
thyroglobulin,0.000392448729644
timer,0.00210760924593
trace,0.00130440244192
tracheostomy,0.000392448729644
trend,0.00011450615054
twist,0.000294293859064
typically,0.0004906320867
ultra,0.000472142868346
unlikely,0.0004906320867
unstable,0.0004906320867
updating,2.65830664769e-05
upgraded,0.000858371770309
usual,0.000167012345473
vacutainer,0.000392448729644
verify,0.00129355472762
viewing,0.00129355472762
views,0.00369146163464
vista,0.000120690667966
vitrea,0.000526454152303
vmat,0.00158025837902
voice,0.000455237780057
volumes,0.000120690667966
welding,0.000392448729644
wheelchair,0.000588843946871
whole,0.000120690667966
word,0.000858371770309
workflow,0.00210760924593
x-rays,0.00054961583288
xeleris,0.000119253518913
ausab,2.65830664769e-05
displacement,2.65830664769e-05
filtering,0.000455237780057
misalignment,0.000858371770309
absolute,0.000858371770309
abutments,0.000294293859064
acceptance,0.000294293859064
accidentally,7.91891815155e-07
accordance,7.91891815155e-07
acmi,0.000294293859064
activities,7.91891815155e-07
actuators,7.91891815155e-07
adjust,0.00044795217213
adjustable,0.000392448729644
administer,3.93630999449e-05
advancing,0.000392448729644
aeruginosa,0.000196167458334
affixed,0.000392448729644
agfa,0.00105320681337
alerts,0.00105320681337
aliquot,0.000526454152303
allowable,7.91891815155e-07
amplilink,0.00105320681337
anatomy,0.000119253518913
aneurysm,0.000238649752229
angiotech,0.000294293859064
angled,0.000392448729644
annunciation,0.00210760924593
antigen,0.000196167458334
aorta,0.00158025837902
apparent,0.000119253518913
areas,2.65830664769e-05
arrest,0.000858371770309
arrhythmia,0.00129355472762
arthroscopy,0.000294293859064
articulating,0.000392448729644
artida,0.000526454152303
artis,0.00136828247649
ascii,0.00158025837902
aspirated,0.000455237780057
assign,0.000924018137895
atcc,0.000196167458334
atrial,0.000294293859064
attempt,8.92474637006e-05
attempts,0.000119253518913
autotransfusion,0.000196167458334
axis,7.91891815155e-07
bandages,0.000392448729644
bardã‚å¼,0.000392448729644
bedside,0.00158025837902
begin,3.93630999449e-05
beginning,0.000392448729644
believes,0.000238649752229
biased,7.91891815155e-07
bilirubin,0.000294293859064
bioburden,0.000196167458334
blocked,7.91891815155e-07
blocking,2.65830664769e-05
blower,0.000196167458334
boot,0.00514949221323
bowel,0.000196167458334
brightspeed,0.000526454152303
build,0.000343383789635
cadd,0.000286375835561
caddy,0.000392448729644
cancel,0.00171891258162
candida,0.000119253518913
cardioplegia,2.65830664769e-05
cardiopulmonary,7.91891815155e-07
carlo,0.00105320681337
carotid,2.65830664769e-05
carriage,7.91891815155e-07
caught,0.000294293859064
cemented,0.000294293859064
centimeter,0.00210760924593
centralizers,9.80695108445e-05
chamfer,0.000294293859064
changer,0.000526454152303
charger,0.000229596795554
chips,0.000294293859064
circle,0.000294293859064
clamps,0.000294293859064
cleaned,0.0004906320867
clia,0.000294293859064
cliner,9.80695108445e-05
coded,7.91891815155e-07
collagen,0.000392448729644
collect,6.51079645547e-05
collide,7.91891815155e-07
combo,0.00129355472762
completing,0.000858371770309
concluded,0.000238649752229
conform,0.000115097295978
consequence,3.93630999449e-05
consignee,3.14944338415e-05
contaminant,0.0004906320867
contaminate,0.0034494620723
continues,0.000238649752229
contributing,0.000858371770309
cornea,6.7788527945e-06
corneal,0.000196167458334
corrode,0.000392448729644
cortical,0.000294293859064
counterfeit,0.000392448729644
cradle,5.32098529367e-05
cranial,0.000455237780057
creates,2.65830664769e-05
creation,0.000238649752229
crt-d,6.85949319881e-05
crude,0.000392448729644
ctdi,0.000294293859064
ctni,0.000392448729644
customized,0.00105320681337
cutters,0.000294293859064
dash,0.00158025837902
deaths,7.91891815155e-07
deficiency,0.000238649752229
definium,9.80695108445e-05
delamination,0.000392448729644
delaying,0.000455237780057
deltec,7.91891815155e-07
depletion,0.000392448729644
depuy,0.000294293859064
descend,0.000392448729644
desktop,0.000455237780057
diasorin,0.000294293859064
diff,0.000220398885929
differences,7.91891815155e-07
digitizer,0.000455237780057
diode,0.00174773751738
diodes,0.000858371770309
disassemble,0.000392448729644
disassembly,0.000392448729644
disassociate,0.000392448729644
discarded,0.000238649752229
disinfection,7.91891815155e-07
doses,0.00210760924593
draw,3.36905330478e-05
drilled,0.000392448729644
drills,2.65830664769e-05
drip,6.85949319881e-05
easy,6.85949319881e-05
editing,0.000858371770309
elastomeric,0.000392448729644
electrically,0.000238649752229
elements,0.000119253518913
eliminate,0.000120690667966
elution,0.000392448729644
empty,0.000238649752229
encoder,7.91891815155e-07
engaged,0.000588843946871
engineering,0.000294293859064
enhancement,0.00129355472762
equal,6.7788527945e-06
essential,0.000120690667966
estimated,0.000911331014184
estimates,0.000455237780057
everflex,0.000196167458334
exams,0.00158025837902
exhibits,0.000392448729644
expire,6.79324118347e-06
express,6.85949319881e-05
extractor,0.000392448729644
extremely,2.65830664769e-05
extremes,0.000196167458334
eyes,5.32098529367e-05
ezloc,9.80695108445e-05
facility,7.91891815155e-07
facing,0.000294293859064
faint,0.000392448729644
falls,2.65830664769e-05
fell,0.000392448729644
felt,9.80695108445e-05
fenestrated,9.80695108445e-05
filters,0.000196167458334
finish,0.00117871460697
fires,0.000858371770309
firing,0.000119253518913
fitting,0.000294293859064
fluoroscopic,7.91891815155e-07
focus,0.000392448729644
format,0.00195835427724
fragmentation,0.000196167458334
freedom,0.000294293859064
fuses,2.65830664769e-05
gated,0.00171891258162
gating,0.000120690667966
gear,0.0004906320867
glenoid,9.80695108445e-05
gram,0.0078672935586
gravity,0.0004906320867
grid,0.00054961583288
guard,0.000164615017661
handpieces,7.91891815155e-07
harm,0.00127712645609
hawkeyeã‚å¼,0.000119253518913
heading,0.000119253518913
heartmate,0.000119253518913
heartstart,7.91891815155e-07
heated,0.000140871853188
height,0.000392448729644
helium,0.000196167458334
hepatitis,0.000196167458334
home,0.000229596795554
hoses,9.80695108445e-05
humidifier,7.91891815155e-07
icentral,0.00105320681337
imager,0.000455237780057
impax,0.000858371770309
implementation,0.000238649752229
import,0.0035266715156
inaccuracy,2.65830664769e-05
inaccurately,0.000392448729644
incident,3.93630999449e-05
incompatibility,0.000858371770309
incorporated,2.65830664769e-05
increases,0.000294293859064
independent,0.000238649752229
ineffective,9.80695108445e-05
inflate,3.14944338415e-05
inflated,0.000294293859064
inflow,7.91891815155e-07
infusing,0.000455237780057
infusor,2.65830664769e-05
initiate,0.000142585531094
injured,0.000392448729644
inoperative,7.91891815155e-07
instability,0.000392448729644
interior,0.000392448729644
interlock,0.000294293859064
internally,0.000119253518913
intra-aortic,7.91891815155e-07
intrathecal,0.000196167458334
invalidate,2.65830664769e-05
invasive,0.000358188972608
investigational,0.000294293859064
involved,2.65830664769e-05
irritation,0.000392448729644
items,0.000294293859064
jacket,2.65830664769e-05
joystick,0.000294293859064
junction,0.000837781203788
kidney,0.000294293859064
laboratories,0.000392448729644
lactosorb,0.000294293859064
lamp,0.000275690374564
langston,9.80695108445e-05
lantis,0.00210760924593
latching,0.000294293859064
lifepak,0.00054961583288
limitation,3.14944338415e-05
liners,0.000294293859064
little,0.000294293859064
loading,0.000294293859064
loop,0.000687084326811
luer-lok,0.000392448729644
maintaining,0.000392448729644
mako,0.000455237780057
mammography,0.00210760924593
manipulation,0.000392448729644
manufacturers,0.000238649752229
mating,7.91891815155e-07
mean,1.73390582498e-06
measures,2.65830664769e-05
melting,7.91891815155e-07
membranes,7.91891815155e-07
menu,0.000858371770309
miscalculation,0.00158025837902
mismatched,0.000238649752229
mist,0.00332338508695
mold,0.000334672834244
monte,0.00105320681337
necessitating,0.000392448729644
nephew,0.000294293859064
nerve,0.000196167458334
neuron,9.80695108445e-05
non-conforming,0.000119253518913
notch,0.000392448729644
november,7.91891815155e-07
numeric,0.00221457681847
numerical,0.000455237780057
objects,0.000238649752229
obsolete,2.65830664769e-05
occurrences,2.65830664769e-05
odor,0.000238649752229
omega,0.000294293859064
omit,0.000241726539284
on-q,6.7788527945e-06
optic,0.000260553393954
ordered,0.000455237780057
outflow,0.000294293859064
over-delivery,7.91891815155e-07
over-sulfated,0.000392448729644
overall,7.91891815155e-07
overspeed,0.000119253518913
oversulfated,0.000392448729644
oximeter,0.000229596795554
pace,0.00262230465133
pathfinder,6.7788527945e-06
pedicle,0.000294293859064
pelvic,0.000196167458334
pencil,2.65830664769e-05
peri-strips,0.000294293859064
peritoneal,0.000196167458334
peroxide,0.000455237780057
personnel,0.0004906320867
perspective,0.00105320681337
photic,0.000526454152303
physicians,0.000392448729644
picc,0.000294293859064
pigtail,0.000196167458334
pilot,2.65830664769e-05
pitch,7.91891815155e-07
plum,7.91891815155e-07
potentiometer,0.000858371770309
povidone,0.000196167458334
powerheart,0.000119253518913
practice,7.91891815155e-07
precautionary,7.91891815155e-07
presented,0.000858371770309
presource,0.000392448729644
prime,5.32098529367e-05
priming,7.91891815155e-07
prolonged,0.000238649752229
promotional,0.000392448729644
prosthetic,0.000294293859064
prostiva,0.000196167458334
protege,0.000294293859064
pseudomonas,0.000392448729644
pulmonary,0.000140871853188
purpose,1.58540871741e-06
pushed,0.000119253518913
pyrogen,0.000294293859064
quadripolar,2.65830664769e-05
qualitative,2.65830664769e-05
quantity,7.91891815155e-07
questions,2.65830664769e-05
quickly,0.000858371770309
raise,0.000883650712689
raised,0.000294293859064
ramping,9.80695108445e-05
random,0.00210760924593
rating,0.000794043330318
reaches,0.000238649752229
reaching,0.000392448729644
real,0.00110093255094
rebooting,0.000455237780057
receptor,0.000119253518913
recognition,0.00158025837902
recommends,0.000392448729644
recovered,0.000294293859064
recur,0.000911331014184
registered,0.00174773751738
relating,0.000196167458334
reminder,0.000238649752229
reportable,0.000294293859064
requested,2.65830664769e-05
requests,0.000858371770309
restart,0.00415403654385
restoration,0.000392448729644
resume,0.00158025837902
resuscitate,0.00158025837902
retain,0.000137407600443
revolution,0.000238649752229
roche,6.85949319881e-05
root,7.91891815155e-07
ruptured,0.000392448729644
sapphire,0.000392448729644
sarns,7.91891815155e-07
screens,0.00129355472762
self-test,2.65830664769e-05
senographe,0.000858371770309
september,0.00129355472762
servo,0.000946085726544
session,0.00105320681337
set-up,0.000238649752229
shafts,0.000392448729644
shear,0.000883650712689
sheaths,0.000294293859064
sheets,7.91891815155e-07
shielding,0.00105320681337
shortened,0.00105320681337
sinus,0.000294293859064
sizer,0.000294293859064
skin-prep,0.000392448729644
sleep,3.14944338415e-05
slider,0.000294293859064
slow,3.93630999449e-05
smell,0.000238649752229
smith,3.47562250587e-06
snap,0.000120690667966
softreports,0.00105320681337
solid,0.0004906320867
specify,0.000120690667966
spin,0.000448323022991
spontaneously,0.000858371770309
sporadically,0.000196167458334
springs,0.000392448729644
stabilization,0.000392448729644
stabilized,0.000196167458334
staining,7.91891815155e-07
standardization,0.000196167458334
stay,0.000658792791887
stays,0.00158025837902
steam,0.000196167458334
steerable,0.000294293859064
sterilizer,0.000238649752229
strands,0.000392448729644
strong,7.91891815155e-07
suctioning,2.65830664769e-05
surveillance,0.000392448729644
sybaritic,0.000196167458334
symbiq,0.000392448729644
synchronize,0.000911331014184
t-pal,9.80695108445e-05
tank,7.91891815155e-07
taqman,2.65830664769e-05
teal,0.000238649752229
tearing,0.000294293859064
term,0.000211577178323
therakos,0.000196167458334
therapeutic,0.000392448729644
thick,6.7246423731e-09
thin,7.14913542603e-05
threshold,1.58540871741e-06
thresholds,7.91891815155e-07
tidal,0.000238649752229
tornier,0.000294293859064
transmitter,0.000455237780057
transportation,0.000392448729644
triple,7.91891815155e-07
truebeam,0.000455237780057
ultrasonic,2.65830664769e-05
underestimation,0.000455237780057
undersized,0.000392448729644
unresponsive,0.000119253518913
uploaded,0.000858371770309
variability,0.000294293859064
variance,6.7788527945e-06
variations,0.000196167458334
velocity,0.000526454152303
vendor,0.000392448729644
ventana,2.65830664769e-05
verified,0.000455237780057
versus,0.000455237780057
vessels,0.000392448729644
vigilance,0.000455237780057
viscosity,0.000294293859064
wallstent,9.80695108445e-05
warnings,0.000392448729644
washers,0.000196167458334
welds,0.000196167458334
wheels,0.000392448729644
width,7.91891815155e-07
withstand,7.91891815155e-07
wobble,0.000392448729644
worklist,0.000455237780057
wrap,7.91891815155e-07
yellow,6.7788527945e-06
zoomed,0.00210760924593
havab-m,0.000196167458334
grayzone,0.000294293859064
training,0.000455237780057
waveforms,2.65830664769e-05
abdominal,0.000196167458334
aborted,2.65830664769e-05
accepted,0.000294293859064
accounts,0.000294293859064
achieved,0.000294293859064
acist,9.80695108445e-05
adjacent,0.000119253518913
adjusting,0.000294293859064
administrator,0.00105320681337
advantx-e,0.000196167458334
advisor,0.000229596795554
aisys,0.00158025837902
alarming,0.00158025837902
alcon,0.000238649752229
alere,0.000196167458334
alerted,2.65830664769e-05
allergy,0.000119253518913
alloy,0.000196167458334
alumina,0.000196167458334
american,0.000196167458334
anesthetic,0.000858371770309
angiography,0.000196167458334
antibodies,0.000196167458334
appeared,2.65830664769e-05
arch,0.00119053340981
archived,0.000526454152303
aria,4.54498716814e-05
arms,0.00309499809408
arrow,6.85949319881e-05
arteries,0.000294293859064
arthrosimplicity,0.000196167458334
articulation,0.000196167458334
ascent,0.000196167458334
assess,5.32098529367e-05
assist,1.58540871741e-06
astigmatism,0.000119253518913
attaching,0.000294293859064
attention,0.000196167458334
attributed,0.000294293859064
automate,0.000477871453445
avoid,0.00158025837902
axes,0.000119253518913
axiom,0.000196167458334
back-up,0.000455237780057
backrest,0.000392448729644
balloons,0.000196167458334
balun,9.80695108445e-05
bare-metal,9.80695108445e-05
barrels,0.000294293859064
beading,9.80695108445e-05
bender,0.000294293859064
better,0.000196167458334
biocompatible,0.000294293859064
biological,0.000392448729644
bioplex,9.80695108445e-05
blake,9.80695108445e-05
blisters,2.65830664769e-05
boom,0.000294293859064
borne,0.000294293859064
brachytherapy,2.65830664769e-05
brackets,0.000294293859064
braided,9.80695108445e-05
brass,9.80695108445e-05
brown,9.80695108445e-05
bubbles,0.000392448729644
buckets,0.000196167458334
build-up,0.000455237780057
bulk,0.000196167458334
burette,0.000196167458334
burr,0.00011450615054
cabling,0.000526454152303
cage,0.000294293859064
called,0.00211894634019
calls,2.65830664769e-05
came,5.83077839016e-05
cannulae,0.000294293859064
cardiopat,0.000196167458334
carestation,0.000455237780057
carry-over,0.000294293859064
carto,0.0025590925597
cartons,0.000196167458334
casting,0.000196167458334
catalyst,0.000294293859064
cellex,0.000196167458334
celsius,0.000455237780057
cgmp,0.000294293859064
chain,2.65830664769e-05
chance,0.000294293859064
chargers,0.000119253518913
chassis,0.000196167458334
checks,7.91891815155e-07
chemotherapy,0.000196167458334
chlorine,0.000526454152303
choice,0.000455237780057
chronic,0.000294293859064
circuitry,0.00105320681337
circuits,0.000455237780057
circulating,0.000294293859064
circumstance,0.0061721161063
clamped,9.80695108445e-05
clause,9.80695108445e-05
clearly,2.65830664769e-05
clicking,0.00158025837902
clinac,0.000294293859064
clock,0.00158025837902
clogging,0.000196167458334
clot,1.58540871741e-06
collapse,0.000392448729644
collected,0.000119253518913
collet,0.000196167458334
collimation,0.00105320681337
comes,2.03862075521e-05
commanded,0.000294293859064
common,0.000229596795554
communicated,0.000119253518913
communicator,0.00105320681337
compensation,0.00105320681337
compounder,0.000119253518913
comprehensive,0.000119253518913
compressor,0.000294293859064
concentrate,0.000119253518913
concentrator,2.65830664769e-05
conductive,0.000294293859064
condyle,0.000196167458334
conflicts,0.000119253518913
conformal,0.000119253518913
conformance,0.000229596795554
consumer,2.65830664769e-05
contacting,0.000196167458334
contouring,0.00105320681337
cool,0.000137407600443
coordinate,0.00366147564164
coping,0.000392448729644
coring,3.14944338415e-05
correlated,0.000196167458334
correlation,2.65830664769e-05
coupler,7.91891815155e-07
covered,4.63351113388e-05
covering,0.000358188972608
cpap,0.000196167458334
cradles,0.000119253518913
crashes,0.000526454152303
cross-react,0.000294293859064
crown,0.000392448729644
crt-ds,0.000294293859064
curing,0.000883650712689
curvature,9.80695108445e-05
cutoff,0.000392448729644
cuvettes,0.000294293859064
cycling,0.000455237780057
dark,0.00105320681337
datascope,0.000294293859064
dated,0.000639563829291
decay,0.00105320681337
decimal,0.00105320681337
decline,0.000294293859064
decontamination,0.000196167458334
deep,0.0004906320867
defib,0.0030620007811
deficiencies,9.80695108445e-05
defines,9.80695108445e-05
definition,0.000120690667966
deform,0.0004906320867
degraded,2.65830664769e-05
demipulse,0.00105320681337
demographics,0.00158025837902
demonstrated,0.000294293859064
dependent,1.68140719595e-05
depleted,2.65830664769e-05
depths,0.00105320681337
descent,2.65830664769e-05
desired,2.65830664769e-05
development,0.000196167458334
dhea,0.0
diabetes,9.80695108445e-05
differ,0.00268006977341
digitally,0.000455237780057
diluted,2.65830664769e-05
disable,0.000999535058237
disabling,0.000119253518913
disc,9.10949360276e-05
disclosed,0.000294293859064
discrepant,0.000196167458334
disk,0.00054961583288
dispenser,0.000294293859064
disposables,0.000119253518913
disposal,0.000196167458334
dissociation,0.000294293859064
distractors,0.000196167458334
division,0.000294293859064
docked,0.000119253518913
docking,0.000196167458334
doors,0.000119253518913
dosing,0.000455237780057
dressings,0.000294293859064
drift,2.65830664769e-05
drã‚å¼ger,9.80695108445e-05
duraspan,9.80695108445e-05
e-ring,0.000196167458334
echo,0.00174773751738
echocardiography,0.00105320681337
elite,0.000294293859064
embedded,0.000294293859064
emit,0.000349068372635
enabling,0.00158025837902
enclosure,0.000392448729644
encountering,0.000294293859064
endo-surgery,0.000294293859064
endoscopy,0.000294293859064
english,0.000455237780057
entering,2.65830664769e-05
enve,0.000196167458334
epidural,0.000294293859064
erratic,7.91891815155e-07
especially,2.65830664769e-05
etch,0.00305345293603
ethylene,0.00127712645609
evaluated,2.65830664769e-05
evaluating,0.000196167458334
eventually,2.65830664769e-05
evidence,3.14944338415e-05
evidenced,2.65830664769e-05
evoked,0.000119253518913
exceeding,0.000294293859064
excluded,0.000526454152303
exhaust,9.80695108445e-05
expiratory,2.65830664769e-05
explanted,2.65830664769e-05
expose,2.93029941141e-05
exposes,0.000119253518913
exposures,0.000455237780057
extent,0.000294293859064
extraction,0.000196167458334
extremities,0.000119253518913
exxcel,0.000196167458334
fastener,0.000392448729644
feedback,2.65830664769e-05
fills,0.000294293859064
finding,0.000588843946871
findings,0.000294293859064
flexima,0.000294293859064
flextome,9.80695108445e-05
flipped,0.00158025837902
fluctuations,0.000196167458334
flute,0.000294293859064
fold,3.08419910527e-05
folder,0.00210760924593
forces,0.000294293859064
formula,0.000120690667966
fossa,0.000196167458334
fowler,0.000392448729644
frames,0.000196167458334
france,0.000196167458334
freestyle,9.80695108445e-05
fumes,2.65830664769e-05
gateway,2.65830664769e-05
gauges,0.000294293859064
gemstar,0.000119253518913
geneohm,0.000196167458334
general,7.91891815155e-07
generates,2.65830664769e-05
generic,9.80695108445e-05
genicon,0.000196167458334
giving,0.000119253518913
glue,0.000196167458334
goes,0.00105320681337
gonio,9.80695108445e-05
graphic,0.00184483002523
grip,2.65830664769e-05
groove,0.000392448729644
grounding,0.000526454152303
guards,2.65830664769e-05
halves,0.000294293859064
handled,2.65830664769e-05
happens,0.000196167458334
hardened,0.000294293859064
hazardous,2.65830664769e-05
hazards,7.91891815155e-07
hbsag,0.000196167458334
headrest,0.000238649752229
healthy,0.000455237780057
hematology,0.000119253518913
hemochron,0.000196167458334
hemolysed,9.80695108445e-05
hemostatic,9.80695108445e-05
high-level,0.000196167458334
hinge,0.000392448729644
homogeneity,2.65830664769e-05
hospitals,0.000294293859064
hyperglycemia,0.000294293859064
hypoxia,0.000455237780057
identical,0.000119253518913
identifies,2.65830664769e-05
illuminate,0.000455237780057
imbalance,0.000119253518913
immage,0.000294293859064
immunoassay,2.65830664769e-05
immunoglobulin,0.000196167458334
impacting,2.65830664769e-05
impaired,0.000196167458334
impairment,2.65830664769e-05
implanting,0.000294293859064
impurity,0.000294293859064
in-house,0.000455237780057
in-room,0.00105320681337
inadequately,0.000294293859064
inappropriately,0.000119253518913
incompatible,0.000455237780057
inconsistency,0.000294293859064
inconvenience,0.000294293859064
incorporates,0.000455237780057
incubator,0.000392448729644
individually,0.000294293859064
individuals,0.000119253518913
inflammatory,9.80695108445e-05
inflation,0.000294293859064
infused,0.000119253518913
initially,0.000455237780057
injector,0.000294293859064
injure,0.000588843946871
innovations,2.65830664769e-05
inomax,0.000526454152303
inspiratory,2.65830664769e-05
installing,0.00158025837902
instructed,0.000294293859064
instrumentation,2.65830664769e-05
integral,0.000196167458334
interactive,0.00158025837902
interchangeable,0.000294293859064
interest,0.00158025837902
interfaced,0.000119253518913
intervals,0.000196167458334
intraoperative,3.14944338415e-05
intraoperatively,0.000294293859064
intrinsic,0.00105320681337
introduce,0.000737616864417
intubation,0.000196167458334
invalidating,0.000455237780057
inverted,2.65830664769e-05
involve,1.73390582498e-06
involves,0.000294293859064
iron,0.000260553393954
isolated,2.65830664769e-05
item,0.000588843946871
jammed,0.000294293859064
jamming,0.000196167458334
joints,0.000294293859064
katzen,0.000196167458334
keep,0.000238649752229
kink,0.0004906320867
knife,0.000119253518913
landmark,0.00158025837902
laparoscopic,0.000294293859064
late,0.000877159099831
launch,0.000455237780057
leds,0.00105320681337
legs,0.000196167458334
lfit,0.000196167458334
lifelink,9.80695108445e-05
lifting,0.000294293859064
like,0.000159815481933
limitations,2.65830664769e-05
linac,0.000358188972608
lipase,0.000196167458334
liquids,0.000294293859064
locator,0.000196167458334
lodged,0.00167106038795
losing,0.00110093255094
loud,0.000196167458334
lowest,0.000687084326811
m-mode,0.00158025837902
major,0.000455237780057
makes,2.65830664769e-05
malfunctioned,0.000119253518913
manifest,0.00130440244192
manifests,0.000455237780057
manifolds,0.000196167458334
manner,2.65830664769e-05
mark,0.000138788277789
masimo,0.000455237780057
mastercheck,0.000196167458334
masterchecks,9.80695108445e-05
maxi,0.000241483686948
mckesson,0.00158025837902
medacta,0.000196167458334
medela,9.80695108445e-05
medial,0.000196167458334
medivators,9.80695108445e-05
melt,3.14944338415e-05
mentioned,0.000455237780057
merge,0.000805100832173
merz,0.000196167458334
methicillin,0.000392448729644
methylene,9.80695108445e-05
microcoagulation,0.000119253518913
micropore,0.000196167458334
mirror,0.00129355472762
mis-identification,0.000119253518913
misinterpret,0.00216330520448
misinterpreted,0.000119253518913
misleading,2.65830664769e-05
mispackaged,0.000294293859064
misregistration,0.00105320681337
mistake,2.65830664769e-05
moderate,7.91891815155e-07
mounts,0.00011450615054
mouth,0.000294293859064
muse,0.0
mutations,9.80695108445e-05
myocardial,0.000119253518913
myopia,0.000526454152303
narrow,2.65830664769e-05
negatives,0.000196167458334
neonate,0.000294293859064
neurocare,0.00158025837902
newly,0.000455237780057
nibp,0.000196167458334
non-coring,0.000294293859064
non-reactive,0.000196167458334
non-responsive,0.00158025837902
noncompliant,0.000294293859064
normalization,0.000526454152303
normalized,0.000196167458334
nrbc,0.000119253518913
nuisance,2.65830664769e-05
observation,0.000294293859064
occasion,5.32098529367e-05
occasional,7.91891815155e-07
odyssey,0.000526454152303
office,2.65830664769e-05
ohms,9.80695108445e-05
onboard,0.000455237780057
oncologist,0.000526454152303
oncology,2.65830664769e-05
onpoint,0.000196167458334
opposite,0.000294293859064
optimal,0.0004906320867
optocoupler,0.000526454152303
orbital,0.000196167458334
oscillating,0.000294293859064
ossur,0.000294293859064
others,2.65830664769e-05
outlined,0.000294293859064
oval,0.00113277836168
over-infusion,0.000196167458334
overhead,9.80695108445e-05
overlap,0.000455237780057
override,0.00158025837902
painbuster,0.000196167458334
paint,0.000196167458334
pair,0.000561909591571
panta,0.000196167458334
paper,7.91891815155e-07
paradym,0.000119253518913
pattern,2.65830664769e-05
peeling,0.000294293859064
pending,0.0011252540865
pentron,0.000294293859064
peripheral,0.000294293859064
peritonitis,0.000196167458334
permanently,2.65830664769e-05
permit,1.68140719595e-05
person,0.000981976752008
phenol,9.80695108445e-05
phenytoin,0.000196167458334
picture,0.00054961583288
piercing,0.000294293859064
pipetting,0.000526454152303
play,0.0564728577645
pneumatic,0.000294293859064
pneumoniae,0.000294293859064
pocket,0.000196167458334
polytetrafluoroethylene,0.000294293859064
portions,0.000294293859064
posted,0.00158025837902
powering,0.000455237780057
powers,7.91891815155e-07
pre-diluted,0.000526454152303
pre-registered,0.00105320681337
pre-scan,0.000119253518913
precedence,2.65830664769e-05
pregnancy,0.000294293859064
preliminary,0.000119253518913
premium,0.000455237780057
prepared,0.000392448729644
prescription,2.65830664769e-05
presents,0.000120690667966
primeview,0.00105320681337
proceed,0.000196167458334
prompt,0.000658792791887
prompts,0.000455237780057
protector,0.000294293859064
provisional,0.000294293859064
punch,0.000294293859064
puncture,0.000588843946871
pure,0.000455237780057
pylori,0.000196167458334
qualifying,0.00105320681337
quantitative,0.000455237780057
quantum,0.00105320681337
quarantined,0.000294293859064
quick,0.000164615017661
quickprint,0.000526454152303
rack,0.00078345241135
ranging,2.65830664769e-05
ratchet,0.0004906320867
reactions,0.000294293859064
readily,0.000294293859064
ready,0.000164615017661
real-time,0.00105320681337
receiver,0.000119253518913
recommendations,0.000196167458334
refill,0.000588843946871
reflected,0.000455237780057
reflex,2.65830664769e-05
regardless,0.00105320681337
regular,6.85949319881e-05
releases,0.00158025837902
remind,0.000229596795554
repaired,0.000294293859064
repose,9.80695108445e-05
represent,0.00145383180921
representative,0.000455237780057
resets,0.000455237780057
resetting,0.000455237780057
residue,0.000294293859064
resolved,0.00105320681337
resonance,0.000196167458334
respect,0.000526454152303
respiration,0.000294293859064
restorative,0.000294293859064
restricted,7.91891815155e-07
restrictor,0.000294293859064
retic,0.000455237780057
retracting,0.000294293859064
retrieving,2.65830664769e-05
revisions,2.65830664769e-05
rings,0.000286375835561
rise,0.000459446065459
rochester,0.000294293859064
rotated,2.65830664769e-05
rule,0.000455237780057
rust,6.85949319881e-05
safely,0.000294293859064
sagittal,0.000119253518913
sale,0.000588843946871
sales,0.000294293859064
scales,0.000455237780057
scenario,0.000358188972608
scenarios,0.00158025837902
scheduling,0.00158025837902
science,0.000883650712689
scopes,0.000196167458334
sections,2.65830664769e-05
seize,0.000294293859064
semi-electric,0.000196167458334
send,0.00214907185862
sends,0.00158025837902
senstar,0.000526454152303
separating,0.000196167458334
sequoia,0.000526454152303
serviced,0.000294293859064
servo-i,7.91891815155e-07
shed,0.00112714182023
sheet,1.58540871741e-06
shelhigh,9.80695108445e-05
shells,0.000294293859064
shocks,0.000119253518913
shorter,0.000294293859064
shunt,0.000455237780057
siderails,0.000196167458334
sigma,9.80695108445e-05
sirolimus,0.000294293859064
sized,0.000561909591571
slice,0.00316321047481
slices,0.00158025837902
smoldering,0.000455237780057
solar,0.00105320681337
sonopet,9.80695108445e-05
soon,2.65830664769e-05
sources,2.65830664769e-05
span,0.000392448729644
sparking,0.000455237780057
spect,2.64931512871e-06
spectra,0.000455237780057
spectral,0.000119253518913
spirit,0.000196167458334
spontaneous,0.000658792791887
